ma_count,exudate_area,vessel_density,glcm_contrast,glcm_homogeneity,glcm_energy,label
7.0,5562.0,0.028084254722486594,38.89098092637347,0.8971926996803588,0.39080028272414247,1
13.0,1360.0,0.03146500023689769,50.09363798604247,0.8268928363411128,0.2715136583721365,0
19.0,478.0,0.031095759019138122,34.91699434510279,0.8930342065424511,0.39611147100823363,0
10.0,2396.0,0.031761863322752694,56.623300701232004,0.8183831970477914,0.26055885231623227,0
16.0,1142.0,0.03454999401846043,39.23136052439714,0.8847765719568907,0.3708459012446477,0
16.0,43.0,0.02876597162787527,23.46407451731497,0.9183619206509588,0.40358728527048415,4
9.0,5413.0,0.025445727034629936,29.554838036072372,0.9105045990868265,0.3636447567528952,2
16.0,1844.0,0.02896178088702638,32.500033293289434,0.9059113496205057,0.4197309408490548,0
14.0,3744.0,0.029851989880167854,44.1152066212761,0.8931531621754519,0.3563767796218104,2
7.0,6484.0,0.028116066512915303,44.150988077678335,0.8983828539136902,0.4034792017870238,2
20.0,862.0,0.0334250243465268,39.01729023262959,0.8829945186615659,0.37708458159986225,0
16.0,1285.0,0.028856989353675592,35.60680700631343,0.8855992210353739,0.3235158161588811,2
17.0,2666.0,0.025678309385509017,48.519272201373965,0.8596354576742631,0.2960375505205622,4
13.0,3210.0,0.027926386463183375,55.4133667178584,0.8472547987270547,0.27492058397082975,4
13.0,5234.0,0.030992965101385304,45.944141936458074,0.8825327755312227,0.36697602922869843,2
6.0,7083.0,0.027882863399998827,59.61852522530381,0.8352919124395436,0.2535504388155613,4
6.0,1749.0,0.03274272338876646,32.04280055052369,0.8897383802587125,0.3867304681842817,0
7.0,441.0,0.028832245580154417,30.792393419557545,0.9057004709741803,0.37297944615761325,2
6.0,1241.0,0.030322030497592297,108.23688403658134,0.836385391646103,0.2602776325188524,0
15.0,126.0,0.02681386298758652,30.075117962689653,0.922049794547943,0.44791538627136407,0
15.0,373.0,0.03726351225450616,55.77874614069218,0.8465734123557094,0.3165527234169447,0
14.0,1849.0,0.02928145665905519,62.071759544979884,0.8413910037041596,0.25564617193829425,2
1.0,595.0,0.02950937682712098,23.189961312083682,0.9336180892427225,0.4256385783984112,1
9.0,2144.0,0.03061255024787288,55.122693938235194,0.828724789301954,0.3040055675892191,0
13.0,359.0,0.029554919186526234,37.03122172315683,0.9038667183194956,0.3765032746690431,2
13.0,1377.0,0.03276938303161603,134.00869705097944,0.7121656825541457,0.18529975176654934,3
19.0,671.0,0.030578153791671614,48.44284793279599,0.8889959290260173,0.30362417148713405,2
16.0,2511.0,0.028386796748597613,63.18770915201551,0.8568500498466234,0.30271469539617213,2
8.0,3608.0,0.041344751505179314,99.65445240398094,0.7788847304019735,0.20428825168426387,0
11.0,7545.0,0.025564357333343845,59.78158534769303,0.8461080322143134,0.2786448926922428,3
12.0,0.0,0.0278741650573337,34.11951498519216,0.9167523680606561,0.35254448965320456,2
13.0,576.0,0.029227541157189514,33.48479886091772,0.8884575811173041,0.3427608174964418,2
15.0,978.0,0.0335652560928355,58.116112918354894,0.8317962155111698,0.3054956554952241,0
22.0,167.0,0.02856979459562503,26.996808882295095,0.9020153466537326,0.41946251561230485,1
18.0,273.0,0.02616653436338301,28.661192799565068,0.9182846958967847,0.44291111523388527,0
22.0,532.0,0.02739383289072412,40.32961491486795,0.9004952297380855,0.38739563150520845,4
13.0,1073.0,0.034425114441675606,60.54683642655097,0.8323146588199865,0.29068164827187143,0
17.0,765.0,0.03119249060721865,44.782025656233316,0.8719551371500404,0.3549075142464678,2
12.0,171.0,0.027587256619574806,33.58987084695475,0.894604122565702,0.3800732693267091,0
24.0,1015.0,0.026883746922227284,34.89578560088091,0.8804023990565439,0.2986282290130025,4
18.0,2824.0,0.029576786934111657,53.908628122628336,0.8500403097565732,0.3267542307690882,0
4.0,6717.0,0.03262622503411487,44.702666946587705,0.8605064563388026,0.2872456697005814,2
18.0,95.0,0.0294952416061503,39.14700274764054,0.8860483619455469,0.30833633844664565,0
17.0,2262.0,0.03175449434002353,42.07440857651731,0.8729499925091941,0.3403274893168506,4
14.0,960.0,0.02685868093552871,41.71357590151677,0.8445469314592374,0.30414217395359,4
13.0,1996.0,0.02764760195815404,17.08116789971636,0.9499024569340648,0.5765735849127137,2
18.0,1229.0,0.027676249139101057,44.880482095333996,0.8599491242061186,0.3267356663656688,0
14.0,3135.0,0.030391116920087575,53.480592705736896,0.8501388164378121,0.3248514546857901,2
18.0,2434.0,0.027318685894149413,42.45366986123258,0.8789521536953422,0.3708790472841243,0
16.0,1251.0,0.027825935191110596,36.61116324416803,0.8799430237410991,0.3246248740994308,2
17.0,249.0,0.026556272603680455,30.256925499202346,0.9131574055230309,0.4066633292412089,0
11.0,0.0,0.037534952790222356,207.24865069408207,0.6522449024291527,0.13918062590112876,0
10.0,1186.0,0.029453267430711635,41.97394237024687,0.8880354643433546,0.3652735844026722,0
9.0,1042.0,0.04068552103359687,63.94411175416053,0.8401674410657102,0.3004748418773585,0
12.0,2895.0,0.02785858772874906,23.220032399916875,0.9518704224968548,0.5025613828511151,2
18.0,2356.0,0.02790212896832177,49.660324279944795,0.8575677580861163,0.3374406097278272,0
18.0,215.0,0.032124623405675526,50.32181376724127,0.8604149887193097,0.3587564227331386,0
17.0,3985.0,0.035017333082647185,49.29577337559848,0.8648803526110874,0.3498368282009007,0
22.0,2746.0,0.026724564717056386,45.01306695636313,0.8723032574566597,0.3555770856647035,0
5.0,1561.0,0.02653223100747231,42.4215833823297,0.895911258312486,0.38362059053830244,2
16.0,288.0,0.026164524700395857,38.452705921608654,0.865289317350872,0.3430912534948446,2
17.0,1733.0,0.03251234965219347,42.575569849539825,0.8547030324567582,0.2852084151142491,4
12.0,941.0,0.038245091763360536,59.61047492431581,0.844294317925159,0.3109040452440226,0
15.0,885.0,0.02952232692107651,37.825556213717704,0.8819828168870182,0.3783690302762338,0
19.0,613.0,0.029350556927356834,29.22958554197277,0.9013312208658584,0.36716098485556264,0
17.0,428.0,0.03231994130430052,39.89530156344166,0.8806969267793264,0.3561762374167461,0
14.0,543.0,0.030246991538419903,28.78108043046148,0.8941080957937637,0.3868043147617027,2
15.0,0.0,0.03430807248764415,78.22172093150111,0.7643760033873399,0.2288717221280538,0
19.0,2231.0,0.0317238198664115,62.36283417927496,0.8399474625417366,0.2768552273660712,3
13.0,594.0,0.027959564953902758,40.86284317637576,0.9069609868470603,0.3537463494493055,0
13.0,683.0,0.026951069222362598,42.26861893759022,0.9081405299044156,0.38637018288314195,0
17.0,4846.0,0.024941263998746965,62.31326061937683,0.8270143467029543,0.26633876944815815,2
17.0,321.0,0.0270199149697919,32.93729100929957,0.9044476906254957,0.3229280565584357,0
16.0,1169.0,0.02967186980938846,48.49228575972489,0.8732970140190626,0.31525976285916407,2
11.0,5594.0,0.029665429253599898,34.64511829347269,0.8872221205595463,0.38783602557464986,2
10.0,0.0,0.027257737860670473,48.04115480297483,0.9242907296587239,0.37046048989659064,1
16.0,4531.0,0.03329590073507606,56.28079834359594,0.8685211566535284,0.32699167854619127,1
9.0,2031.0,0.02773675222369371,29.88884196911484,0.9315165588017553,0.4207876769759241,2
15.0,126.0,0.028478403020724796,38.083345287391616,0.9000619524386071,0.3732301828424955,2
14.0,157.0,0.027220215325856247,33.095140029980826,0.8796194688195135,0.3780583164860276,1
8.0,6617.0,0.026557773413781596,42.09333506904906,0.8530577241183035,0.24422167734963307,3
20.0,2763.0,0.029017000418183937,33.82348266565469,0.8876400944173625,0.34366989886695964,1
14.0,39.0,0.028079986503802983,36.24820731849114,0.9042769451811272,0.3609806105385809,0
20.0,962.0,0.029282424487196416,50.964077928588814,0.8620662209837965,0.3347877592383793,0
16.0,4304.0,0.03099665070272639,67.75277007609179,0.8509175276432286,0.2331067673126721,2
11.0,2722.0,0.02877203233031454,40.58306177467688,0.8985692629598463,0.39122479537327104,2
3.0,37.0,0.02884784447030652,43.79324302146073,0.9046912772062872,0.3808850038154103,0
13.0,997.0,0.028040970126099175,37.09817720709006,0.9132290629273417,0.35591063011181073,0
14.0,1748.0,0.033669965663502326,55.79551525282149,0.8574591757722101,0.3129146216358462,0
21.0,923.0,0.0274866042956257,38.402335099006976,0.8905813562573524,0.4056374788704574,0
6.0,6717.0,0.029886417415996215,45.61017366983585,0.8652620744172064,0.31186583287497854,3
19.0,2463.0,0.027424067820579708,29.911484796872962,0.8966302675737294,0.37132438689898056,2
18.0,3064.0,0.03685580782661646,54.64896345510574,0.8563054405373947,0.31335239042907104,0
12.0,3961.0,0.02428921692435022,49.274608811223395,0.8539542152706927,0.28551135549888135,2
11.0,2031.0,0.028024521232082603,44.91831487470927,0.8665462762174445,0.32253638221610587,0
14.0,2455.0,0.025823202045511445,30.650190255595703,0.8721494855431602,0.30692777988919423,4
12.0,2019.0,0.03065635830113911,52.123789108712465,0.8566687052911603,0.33391088605068703,0
11.0,1980.0,0.04131624707185849,68.70033391060856,0.8218692354492746,0.27380487931512565,2
14.0,54.0,0.028878540098554176,10.240445416509564,0.9461456038604297,0.4607607143134443,4
8.0,2747.0,0.03484134599833961,45.64085000300965,0.8406870855903525,0.2875516722045023,0
10.0,1196.0,0.027103198469374847,28.782842585020344,0.9065759266869473,0.3432899063478323,4
7.0,4776.0,0.02721120141377067,36.20087544998948,0.8868679749002139,0.3519452943625152,2
20.0,543.0,0.026032914607625357,24.39191664836115,0.945526608058445,0.6078453947902467,0
8.0,202.0,0.028022742368732166,70.11687156578817,0.8859795492287069,0.34051784985732686,0
18.0,1593.0,0.027580542232559728,46.620226928453675,0.8708157658215652,0.3525759485938986,0
13.0,2628.0,0.02963771692365982,64.78523282898263,0.8087458233412759,0.2508345842563406,0
12.0,5174.0,0.03081045751633987,37.10873830878941,0.8826440853812832,0.2643539914750009,3
14.0,2690.0,0.029502496337385307,34.434264054334975,0.864599933145952,0.30258155758152594,4
16.0,3366.0,0.029024940645494934,38.69014829402596,0.8901994411277713,0.35647082834727173,1
7.0,674.0,0.028214328128317614,22.006234499311084,0.9173777102068928,0.3965322717808458,1
5.0,300.0,0.028470940482758746,18.01789637087002,0.9223293988215839,0.39095006715200603,2
12.0,1174.0,0.0504587914358932,71.48436547278303,0.8397084078780713,0.25279647207149714,0
9.0,467.0,0.027678578436374196,41.67663587455925,0.9220416481933482,0.4011946392393212,4
14.0,618.0,0.03083727176668498,53.613063894245286,0.8380274765574882,0.31416549009815514,0
26.0,685.0,0.02822741519589047,29.317420132828726,0.9158241538423754,0.4484874411204839,0
10.0,3693.0,0.0287431107009873,17.66970704040651,0.9047744734046399,0.33342986876105685,3
16.0,1878.0,0.02688742461469734,47.71069595291061,0.8689299216432099,0.32949758259053574,0
8.0,674.0,0.02701974406281594,47.7069141602622,0.8629588966309538,0.33041590585904956,1
14.0,2515.0,0.027883765251390063,47.8012467719018,0.8849275766729051,0.306319754767696,4
16.0,253.0,0.027222732917251278,34.78365177694652,0.902784237775464,0.37855060898524895,0
7.0,1470.0,0.03325873833103235,75.89706906120541,0.8046674673110789,0.22678028660419883,0
5.0,4385.0,0.024849394669366507,48.788309303525786,0.8685362676315533,0.3195064359565968,2
8.0,7141.0,0.028465336803453346,49.33890191981617,0.8481205386438733,0.27955687923507394,2
14.0,2172.0,0.026698685981543704,26.729121147765213,0.9009821326223288,0.3963769564522789,2
15.0,1650.0,0.03231810779636705,49.6827838866801,0.8684956517789608,0.3368071054584254,0
11.0,1507.0,0.028430180061071512,36.91561387921966,0.9030153980738418,0.35653338835980153,2
12.0,998.0,0.029995645141221848,45.04422385414387,0.8693966398159881,0.34421047442775504,0
17.0,2320.0,0.029287156390743904,47.49595688280727,0.8578270139418428,0.32668680871955325,0
18.0,937.0,0.03196001776160327,46.3451418740281,0.8683156129126326,0.3346237304692017,0
12.0,2990.0,0.02750484081595893,33.605492082944835,0.8645218342674759,0.3195491059162654,2
19.0,2077.0,0.03356653404711004,39.30479596033406,0.8795799164385364,0.36313930270467637,2
13.0,4696.0,0.027503850432104047,58.39604515263881,0.8155403650881111,0.23666874593129728,4
18.0,1277.0,0.03147030887352648,56.82342360192385,0.8561666509172013,0.32524153529349,0
8.0,1948.0,0.02820841926133168,24.233141803232833,0.8985368520953116,0.3700887438340542,4
19.0,1517.0,0.0315816493209502,36.89668485536241,0.8836455253410085,0.37742813232088357,0
13.0,877.0,0.02834173670528494,24.21814899633866,0.9169585597976498,0.38197269925848937,2
13.0,761.0,0.02946847095446536,23.39112358106526,0.9067678849741981,0.4037578379757647,1
11.0,243.0,0.028603598693083244,57.2100520135038,0.8283308040890213,0.2958255396102975,2
18.0,2294.0,0.024877688902694726,37.991324032270235,0.9013881049440603,0.3608186093792733,2
10.0,2477.0,0.026339360147032025,32.09758447204139,0.9139613274887339,0.4018006155923392,2
17.0,132.0,0.03615597388942298,55.14829388972661,0.8544734407766588,0.2900463767462973,0
13.0,395.0,0.029811919473226277,29.1987744409439,0.8949282978604767,0.3113322219039537,2
22.0,1052.0,0.026319192499730595,46.21913323640296,0.8940789003035101,0.33467996196006955,0
12.0,1262.0,0.02756488822005368,44.91640733868705,0.8658072132130653,0.33566426969476876,2
11.0,2376.0,0.051240234726572347,82.830561831963,0.8123902392391075,0.26464594025591825,0
19.0,1871.0,0.033205792022221084,51.245387212132414,0.8506544545612142,0.3317876468233697,0
15.0,118.0,0.037032228515374944,42.574922688673425,0.8515649130040823,0.3143682978394352,0
17.0,1194.0,0.032190453715549044,46.260332939294955,0.8709110004619096,0.35487127876448493,0
19.0,0.0,0.027667756788389935,55.95429129769997,0.8807887729452335,0.3327542420633288,0
4.0,2344.0,0.026462924763869286,26.594166763790014,0.9507651839915383,0.47366727043734375,2
15.0,274.0,0.026110293534897383,27.150646717545065,0.9310947640723735,0.48376707042662465,0
25.0,1500.0,0.030865569134430865,46.03049274060147,0.8640241713800624,0.3457810243143811,0
6.0,871.0,0.03245832374657491,81.82081897800532,0.841594325828044,0.29980004586326636,0
11.0,627.0,0.031819815903219605,71.29669438414251,0.8618822410346285,0.3056784571045513,0
14.0,1037.0,0.028390891789068517,27.291665321356255,0.9180325134168765,0.43692233007224957,1
20.0,1048.0,0.02709083005288961,51.094355645810424,0.865027279035945,0.31165524403964906,4
14.0,205.0,0.027787497174493962,32.523676699881165,0.9201404515578502,0.4578337337216914,0
9.0,1459.0,0.041512300956349425,65.68457569161293,0.8436163096018647,0.3164299788562408,1
13.0,311.0,0.027574927188992984,44.50531394238965,0.9046814647258374,0.36194349449107044,0
13.0,1388.0,0.028448297007994658,30.54233149349062,0.9316083856624607,0.4608277684600799,2
12.0,285.0,0.028440975119146943,42.2022619303158,0.8422695402640329,0.3293286123830015,4
16.0,984.0,0.034192933682103736,54.458860076769504,0.8797371161580266,0.3179702857819692,1
24.0,1112.0,0.04052896180981571,62.77479661314848,0.8290144452634964,0.29720924345621036,0
13.0,3019.0,0.039434797518471176,161.84377898838366,0.6918845317367776,0.18283594474256437,0
14.0,4415.0,0.026133810386778065,32.646603753191144,0.8833479499853929,0.33119854236935153,4
12.0,1391.0,0.03031836653287128,47.616799299314174,0.845376481431206,0.28653829030555433,0
8.0,48.0,0.02811241191287039,29.992934449297334,0.95646049377211,0.5822470283708937,2
5.0,194.0,0.030636921121482984,16.552667093068557,0.9299617510014843,0.3868338366938238,1
21.0,2261.0,0.03157021893095111,63.64011861511336,0.8357977430233072,0.3140974271157411,0
16.0,697.0,0.02957223865262906,47.729934818096176,0.8572969663140224,0.31974993939038476,0
11.0,2329.0,0.026580334392125378,24.38349720116579,0.9369668256621939,0.46057561546627457,2
17.0,934.0,0.03704880873567994,56.60976320710657,0.850508501462269,0.31975715508195734,0
13.0,1812.0,0.025318862824465844,35.871967166072686,0.9014912826815878,0.345330194393719,2
10.0,0.0,0.02807505878965302,22.163086327027962,0.9155029787559013,0.46905946926985287,0
15.0,374.0,0.027231946145618798,50.09126305752953,0.8621855051410694,0.29977058128559936,4
17.0,56.0,0.03398831546659077,75.41077754659767,0.8510627538995996,0.2719177654081834,0
15.0,2463.0,0.02621211651208239,58.28635520956734,0.8670879708089423,0.3072785727343922,2
15.0,3394.0,0.04758857399212602,53.71143694114213,0.8712346293184043,0.29128093910859776,0
13.0,2224.0,0.03301035270918299,48.84770503494586,0.8310514871658592,0.2818985742584787,0
13.0,1118.0,0.04082279612066889,63.83892421279645,0.8305007670152122,0.29667672160125697,0
10.0,67.0,0.029382498684496005,63.29884041436704,0.8207190322644569,0.26777543321545577,0
17.0,5980.0,0.029602825643858018,72.1242992475832,0.8266965384259914,0.2536405592024997,3
14.0,1435.0,0.03297308311748363,41.46025660952175,0.8883278680615184,0.36202675428131603,1
8.0,6058.0,0.027202072538860103,27.388146697427636,0.9240802249792239,0.3962052889604617,3
22.0,2061.0,0.02707196141589015,42.922083002282164,0.8785634889378426,0.36035523830509586,0
18.0,1235.0,0.02873017351087935,37.10061288842856,0.890795226728855,0.4027835031774114,0
6.0,6463.0,0.0418955833706983,89.24252923062397,0.7779808692415577,0.1893609488968469,3
15.0,505.0,0.02625470998977343,35.81462278335474,0.8798274870112626,0.3273424064164823,2
18.0,1599.0,0.038553581128268795,56.26980151963581,0.8505685406671578,0.33009128183671266,0
15.0,2745.0,0.03877755588882068,55.73699452616637,0.8508935584062906,0.31830511097163844,0
12.0,3586.0,0.03139582055387558,54.09647025359466,0.8554802133691738,0.3274915269579647,3
8.0,2765.0,0.028894178312801805,21.757186522021275,0.9085744342752167,0.3787475816240624,2
12.0,5793.0,0.028034217487415147,43.07728717228305,0.915875236614972,0.3721189719658292,2
8.0,3027.0,0.03513082084154341,82.76838060853828,0.7929372766618896,0.2530162503392882,0
9.0,5578.0,0.037167928744336165,108.04133588055772,0.7923129210752409,0.22937276208966317,3
18.0,657.0,0.031798929160282215,43.041146689035294,0.8821984754535789,0.3724476154525381,2
12.0,4411.0,0.025984855802877044,47.42104447702871,0.8513897038250058,0.2890219548653402,3
21.0,0.0,0.0281224389517837,22.56609142034882,0.9218288077289992,0.3943097531917616,2
17.0,246.0,0.03233878281900421,49.770518456740675,0.8843247300914829,0.3350835503711399,0
14.0,748.0,0.026016383200816444,31.828188430801703,0.9082027668470597,0.37761552004164134,2
9.0,3645.0,0.03261763789903456,51.980895524193045,0.8514740601843289,0.2800619307079599,0
10.0,338.0,0.02586134947176777,25.290240264346682,0.9391162873011629,0.48638804451742335,2
12.0,1576.0,0.04169537767090112,68.08743056480517,0.8188540713433349,0.2875658337028143,0
22.0,910.0,0.029298070618651206,50.44921893024988,0.8511035735261645,0.30999887036219,0
21.0,802.0,0.02789151011042593,48.01905770285661,0.8992282230252315,0.352241641234485,0
17.0,435.0,0.03288279263790723,44.74195174062436,0.8821442950868622,0.3625893342291249,0
8.0,546.0,0.03433169934640523,31.539491615628013,0.9194683978037934,0.3381637111822185,0
10.0,1657.0,0.027689344190526224,32.51133542221365,0.8914414441181117,0.2945736953823854,2
11.0,401.0,0.02788609515746577,22.399750177664295,0.9309693134474027,0.44743221144505363,0
15.0,2767.0,0.0327363527445727,49.82405261476825,0.8652643901628854,0.31460308344381127,2
2.0,7797.0,0.034952614379084965,37.06022370738601,0.8828488555598153,0.2629753676132028,2
19.0,2330.0,0.027182253114280557,48.54002932121009,0.8876667217185651,0.36927877015054045,1
15.0,1649.0,0.04512677439098272,67.88483111410454,0.8217536633674614,0.2873041247998894,0
20.0,1206.0,0.02620606447720942,38.116533001641585,0.9035634671492762,0.38783009284295306,2
14.0,152.0,0.025044600711457626,56.95501332124687,0.8967019726286046,0.32071548617219836,0
15.0,2246.0,0.03513992456854304,38.66469411764448,0.8809633487046917,0.3419466887618034,2
14.0,1245.0,0.030369424691446333,63.48313569458007,0.8376611365427753,0.2795027504964754,0
6.0,420.0,0.03386544896995726,80.56392128729942,0.8688485451916926,0.29758424005401185,0
14.0,874.0,0.033643662107643545,42.435191813909924,0.8797541709961763,0.3335933083620757,0
14.0,2403.0,0.025886579978846514,53.655242602522165,0.8421723313746984,0.3296343913827379,0
18.0,1855.0,0.03180894766329322,36.872693816483206,0.8941758249263925,0.38869651281139433,0
11.0,1560.0,0.02859073748970746,34.11259828542484,0.9025129579450702,0.41668912652002915,0
18.0,1291.0,0.030084661601867024,46.65122942751164,0.8708196716552503,0.35530348439274423,0
14.0,3185.0,0.03175300056391674,60.32797712016131,0.8685317550529099,0.31967036706707797,1
22.0,1036.0,0.03662403279959281,62.003704376037135,0.8322255212105023,0.29234673937170796,0
18.0,205.0,0.029352819010391766,36.006472107547296,0.8953430213638819,0.36029832385414107,1
15.0,2158.0,0.02839934498937085,47.73766225735382,0.8606632608754854,0.34912712991922823,0
13.0,1678.0,0.025688826588320914,50.43023878149967,0.9035228900171334,0.34721716166329863,0
16.0,385.0,0.028103412102044464,34.28451281791833,0.8980196198681782,0.4233987748502933,0
19.0,896.0,0.027847487398055842,30.75899032788526,0.9031038054013344,0.3981446018794151,1
21.0,1610.0,0.028624107438260434,44.100081090963215,0.8737004233792767,0.36041745114650814,0
13.0,776.0,0.029885179756332057,50.81285331125059,0.8625360169876687,0.31681492631278474,1
20.0,1753.0,0.02626118824222399,47.05932703669632,0.8611509172038012,0.34190782740332193,0
11.0,2063.0,0.02896638428139663,44.33115022811259,0.8894911076401757,0.35211170046480067,2
12.0,2697.0,0.0278541937225659,49.73190098037275,0.8640492049466404,0.34644080035762426,0
9.0,0.0,0.029529353456234635,35.77502979712325,0.8892243620251599,0.35154814184010624,1
6.0,490.0,0.024066996637637575,92.1516142229999,0.8746066185414015,0.31556908772843756,0
11.0,2620.0,0.03486472804714132,53.15551800629912,0.8182826946901619,0.24787411991096284,0
15.0,1054.0,0.02876353138372942,24.06966403134912,0.9389359082088666,0.48325489509592595,2
24.0,2207.0,0.02818569488010958,41.89420245465331,0.8939703585193143,0.360819108434384,4
14.0,1361.0,0.030117179309969946,48.510786418288745,0.8767587065676563,0.35324389867313216,0
8.0,1717.0,0.030003489357459747,63.83547749125393,0.8021335566647452,0.25383219064986273,0
10.0,285.0,0.028420530845838402,14.482670810545827,0.9375813451239127,0.4231318266805521,2
5.0,801.0,0.023911055051810768,90.00324661890784,0.8679409795221189,0.3114623368209519,0
16.0,1374.0,0.02845346033146014,46.893334953746304,0.8731737085596576,0.35443643720621365,0
15.0,1491.0,0.026911428826250663,33.79346754848619,0.9097238149272933,0.35794496518754576,2
15.0,1837.0,0.027647297751640744,25.32197402600847,0.9296240715592079,0.38467558616223674,4
15.0,149.0,0.030338090656886085,37.66341011528071,0.8753830202191315,0.35139096591761176,1
14.0,2585.0,0.029423348610640294,39.5342279206869,0.889680241104232,0.35407869213667903,2
22.0,969.0,0.029328399762901226,35.6242287689298,0.9004662795967091,0.31268118764955616,0
14.0,3714.0,0.043030349872472194,122.48527566003085,0.7365607639039602,0.17448449076997524,0
9.0,1491.0,0.031579700519354874,62.693724549769485,0.8255511463037093,0.2987479030828613,0
17.0,900.0,0.028769495783686972,32.49910190720303,0.9058248135948485,0.4303034545959295,0
20.0,935.0,0.030306744088276768,48.92669093703493,0.8834856603791745,0.3401002099207325,0
14.0,246.0,0.029125920446267828,38.68408447280842,0.9202827841525997,0.4038876145978013,1
15.0,480.0,0.026787307013965263,28.60547266784777,0.9280091311766923,0.4511664969739391,0
12.0,675.0,0.0279748608639685,26.58529052057593,0.9135003740414731,0.3791275847029541,2
16.0,1795.0,0.03601444496976634,65.44092483376699,0.8124937969600206,0.2695677088797361,0
18.0,2061.0,0.03203699065121033,88.84444501630747,0.770315311004986,0.2413176718268836,0
19.0,5620.0,0.027768492750356703,31.108824064504606,0.8934810901417655,0.308907414962745,2
8.0,733.0,0.037402414840474935,88.10006833769148,0.8317553711467781,0.30440500294917794,0
7.0,776.0,0.04011883968342846,109.22104024283288,0.815552329715685,0.2680156016364581,0
15.0,1127.0,0.04108184681913922,67.92680299310666,0.8151331214321614,0.28170518005655787,0
14.0,1927.0,0.03538431406521305,57.11961188492321,0.8633766446763003,0.36594324709000303,2
19.0,273.0,0.02967883109728182,32.82052576242668,0.9069370092581517,0.42987687205592784,0
21.0,1352.0,0.0255612309930703,36.59196274612642,0.8986685878702005,0.39879578450961556,0
3.0,4619.0,0.02948129103528089,68.0340390848701,0.8183056138053617,0.2485883886115309,2
10.0,214.0,0.026510384666293938,41.46243913683274,0.922335515118087,0.3750646590163435,1
19.0,1771.0,0.02666724413541117,36.922161038969115,0.9165037889671894,0.39366360015560203,1
6.0,4577.0,0.02783187175695859,64.89874417987284,0.8191012627342094,0.253415170476669,0
21.0,429.0,0.029263837784895573,29.97573421031194,0.9140846728745097,0.4465479709269868,2
11.0,2617.0,0.025969412810593517,30.340292357127446,0.9064573553181899,0.3729172593133839,2
11.0,1558.0,0.03357892595679418,33.64572240255723,0.8856701847122734,0.3707379007383205,0
24.0,3164.0,0.0329426636456672,51.452323462780114,0.8577067367792262,0.35332252125088487,0
14.0,131.0,0.028451152046070224,32.19922579629785,0.9113466964847916,0.4165075949590516,4
4.0,4107.0,0.029737933116606555,35.702988010004404,0.8866019250772597,0.3391670585615934,0
11.0,2620.0,0.03271839892716754,55.985445017006256,0.8169075603660616,0.25842651724018506,0
17.0,3891.0,0.03177017552777593,37.984590207071705,0.8811145516274581,0.3458992993898975,2
13.0,1754.0,0.030144420506387305,35.70700875612545,0.8795812917744573,0.31914697329257435,2
5.0,2820.0,0.029970386553235147,45.72907119394824,0.8786639679272987,0.353844557201592,0
24.0,294.0,0.03195797154595347,47.98933724122219,0.8722312132185974,0.3401489693431666,0
9.0,1700.0,0.03139620132835459,49.00747403971378,0.8565135229984006,0.3338159242150746,0
17.0,1151.0,0.030019481299207305,33.240331430009746,0.8892171080084021,0.33233575960028827,0
20.0,1272.0,0.026858916473292624,52.67845811385986,0.8493343928146838,0.30946494558361926,4
11.0,532.0,0.02928993871004697,24.288746978114958,0.9080862239027007,0.384129379886912,0
13.0,6859.0,0.034794627565277486,101.52117724937244,0.7878126503475029,0.23483528993813246,3
18.0,0.0,0.028100156058194603,14.542909953595426,0.9508063517347665,0.5544020704442807,2
10.0,258.0,0.031138280945897708,56.90063453403022,0.8758810317356609,0.3160816954017113,0
21.0,986.0,0.029298302922830432,43.41672803934238,0.8681992754873882,0.34220207365139094,0
13.0,3928.0,0.036457891192266986,63.61452724845698,0.8479633409366363,0.307386988362519,2
19.0,1345.0,0.02734628304366876,39.74010947157729,0.8766704909602081,0.321753071321134,2
14.0,4086.0,0.02967411028841574,36.87995932264983,0.8930889241687117,0.42359946699086864,1
17.0,3073.0,0.028436466876733096,35.1711912518255,0.9076245992591285,0.40076789447573624,2
7.0,824.0,0.0354129630016941,82.24370330449761,0.84210345081126,0.32822538381681376,0
9.0,563.0,0.02660703350877057,32.30530698885394,0.9176922206075173,0.46222200722422585,0
7.0,1063.0,0.03417447587712856,44.17687300171133,0.8775739157719084,0.3837538117101077,1
14.0,4028.0,0.041517738856775156,53.58307388853734,0.8497124778766978,0.3141362593303907,0
22.0,1099.0,0.03484871796067242,46.17096921764237,0.8737078146542128,0.32512616011389395,0
3.0,1460.0,0.029622459174279674,27.11525534434388,0.9185026295897452,0.37967744716801183,0
26.0,5285.0,0.028987168626475684,57.43575326100365,0.8495591604564261,0.27236719493817896,3
12.0,3361.0,0.026440848852652906,39.71242189257332,0.8830559251369963,0.34149006259141246,2
18.0,1285.0,0.02753727940241281,47.56540272734523,0.8639601071129134,0.34115858754543016,0
17.0,607.0,0.036489480720627514,51.61574455225373,0.8418323946344953,0.2833267859658001,0
22.0,2461.0,0.034434925408878776,38.45032607577208,0.8854588274372885,0.38685862172536867,0
6.0,60.0,0.026753213003671172,18.60408735336545,0.9541632727757565,0.5320725871443068,2
11.0,57.0,0.02636933823848726,27.651835712244086,0.9288828010077403,0.4901105140016399,0
